open;high;low;close;volume;time;datetime;Time2;fvg_bearish;fvg_bullish;fvg_bearish_high;fvg_bearish_low;fvg_bullish_high;fvg_bullish_low
0.0070741;0.0070761;0.0069925;0.007003;34237294.0;1714236840000;2024-04-27 16:54:00+00:00;2024-04-27 16:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007003;0.0070171;0.0069973;0.0069975;3912422.0;1714237020000;2024-04-27 16:57:00+00:00;2024-04-27 16:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.006997;0.007025;0.0069959;0.0070153;4417945.0;1714237200000;2024-04-27 17:00:00+00:00;2024-04-27 17:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070156;0.0070279;0.0070122;0.0070165;4121690.0;1714237380000;2024-04-27 17:03:00+00:00;2024-04-27 17:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070164;0.0070631;0.0070164;0.007063;5138988.0;1714237560000;2024-04-27 17:06:00+00:00;2024-04-27 17:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070631;0.0070631;0.0070206;0.0070453;4993170.0;1714237740000;2024-04-27 17:09:00+00:00;2024-04-27 17:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070454;0.0070574;0.0070382;0.0070525;1835893.0;1714237920000;2024-04-27 17:12:00+00:00;2024-04-27 17:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070526;0.0070632;0.0070284;0.0070359;2837791.0;1714238100000;2024-04-27 17:15:00+00:00;2024-04-27 17:15:00+00:00;1.0;0.0;0.0070382;0.0070365;0.0;0.0
0.007034;0.0070365;0.0070266;0.0070365;2447251.0;1714238280000;2024-04-27 17:18:00+00:00;2024-04-27 17:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070365;0.0070513;0.0070164;0.0070323;24420702.0;1714238460000;2024-04-27 17:21:00+00:00;2024-04-27 17:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070285;0.0070521;0.0070274;0.0070445;3089126.0;1714238640000;2024-04-27 17:24:00+00:00;2024-04-27 17:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070446;0.0070626;0.0070439;0.0070498;3612644.0;1714238820000;2024-04-27 17:27:00+00:00;2024-04-27 17:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070498;0.0071096;0.0070484;0.0071058;7401774.0;1714239000000;2024-04-27 17:30:00+00:00;2024-04-27 17:30:00+00:00;0.0;1.0;0.0;0.0;0.0070948;0.0070626
0.0071032;0.0071713;0.0070948;0.007133;12530536.0;1714239180000;2024-04-27 17:33:00+00:00;2024-04-27 17:33:00+00:00;0.0;1.0;0.0;0.0;0.007117;0.0071096
0.007133;0.0071409;0.007117;0.0071269;6606488.0;1714239360000;2024-04-27 17:36:00+00:00;2024-04-27 17:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071268;0.0071952;0.0071268;0.0071856;10333089.0;1714239540000;2024-04-27 17:39:00+00:00;2024-04-27 17:39:00+00:00;0.0;1.0;0.0;0.0;0.0071853;0.0071409
0.0071864;0.0072122;0.0071853;0.0072087;11231059.0;1714239720000;2024-04-27 17:42:00+00:00;2024-04-27 17:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072088;0.0072142;0.0071616;0.0072076;9595553.0;1714239900000;2024-04-27 17:45:00+00:00;2024-04-27 17:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007208;0.007386;0.0072078;0.0073618;35806459.0;1714240080000;2024-04-27 17:48:00+00:00;2024-04-27 17:48:00+00:00;0.0;1.0;0.0;0.0;0.0073;0.0072142
0.0073632;0.0073662;0.0073;0.007308;13230463.0;1714240260000;2024-04-27 17:51:00+00:00;2024-04-27 17:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073082;0.0073646;0.0073029;0.0073063;16395698.0;1714240440000;2024-04-27 17:54:00+00:00;2024-04-27 17:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073062;0.00732;0.0072758;0.0072768;16489158.0;1714240620000;2024-04-27 17:57:00+00:00;2024-04-27 17:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072767;0.0073353;0.0072766;0.0073245;10773266.0;1714240800000;2024-04-27 18:00:00+00:00;2024-04-27 18:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073276;0.007333;0.0072514;0.0072514;35996178.0;1714240980000;2024-04-27 18:03:00+00:00;2024-04-27 18:03:00+00:00;1.0;0.0;0.0072766;0.0072653;0.0;0.0
0.007257;0.0072653;0.0071941;0.0072257;46135900.0;1714241160000;2024-04-27 18:06:00+00:00;2024-04-27 18:06:00+00:00;1.0;0.0;0.0072514;0.007241;0.0;0.0
0.0072256;0.007241;0.0071887;0.0071899;32643490.0;1714241340000;2024-04-27 18:09:00+00:00;2024-04-27 18:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071883;0.00721;0.0071684;0.0071873;10682809.0;1714241520000;2024-04-27 18:12:00+00:00;2024-04-27 18:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071872;0.0071902;0.0071122;0.0071384;14162468.0;1714241700000;2024-04-27 18:15:00+00:00;2024-04-27 18:15:00+00:00;1.0;0.0;0.0071684;0.007146;0.0;0.0
0.007139;0.007146;0.0070863;0.0071315;11878307.0;1714241880000;2024-04-27 18:18:00+00:00;2024-04-27 18:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007128;0.0071454;0.0071124;0.0071306;9905308.0;1714242060000;2024-04-27 18:21:00+00:00;2024-04-27 18:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071308;0.0071441;0.0071239;0.0071378;9766244.0;1714242240000;2024-04-27 18:24:00+00:00;2024-04-27 18:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071378;0.0071455;0.0071068;0.0071208;10371196.0;1714242420000;2024-04-27 18:27:00+00:00;2024-04-27 18:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071201;0.0071807;0.007116;0.0071656;16567486.0;1714242600000;2024-04-27 18:30:00+00:00;2024-04-27 18:30:00+00:00;0.0;1.0;0.0;0.0;0.0071656;0.0071455
0.007166;0.0072398;0.0071656;0.0072039;50287936.0;1714242780000;2024-04-27 18:33:00+00:00;2024-04-27 18:33:00+00:00;0.0;1.0;0.0;0.0;0.0071918;0.0071807
0.0072046;0.0072177;0.0071918;0.0072093;4248928.0;1714242960000;2024-04-27 18:36:00+00:00;2024-04-27 18:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072091;0.0072251;0.0071769;0.007188;11210448.0;1714243140000;2024-04-27 18:39:00+00:00;2024-04-27 18:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007188;0.0071954;0.0071564;0.0071787;7659551.0;1714243320000;2024-04-27 18:42:00+00:00;2024-04-27 18:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071779;0.007205;0.0071738;0.0071891;7584844.0;1714243500000;2024-04-27 18:45:00+00:00;2024-04-27 18:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007189;0.0072037;0.007181;0.0071955;3376029.0;1714243680000;2024-04-27 18:48:00+00:00;2024-04-27 18:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071954;0.0072079;0.0071719;0.0071749;5211935.0;1714243860000;2024-04-27 18:51:00+00:00;2024-04-27 18:51:00+00:00;1.0;0.0;0.007181;0.0071755;0.0;0.0
0.0071752;0.0071755;0.0071267;0.0071294;5499497.0;1714244040000;2024-04-27 18:54:00+00:00;2024-04-27 18:54:00+00:00;1.0;0.0;0.0071719;0.0071592;0.0;0.0
0.0071293;0.0071592;0.0071293;0.0071503;7090955.0;1714244220000;2024-04-27 18:57:00+00:00;2024-04-27 18:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071503;0.007176;0.0071191;0.0071229;8299802.0;1714244400000;2024-04-27 19:00:00+00:00;2024-04-27 19:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071242;0.0071313;0.0071019;0.0071199;7709034.0;1714244580000;2024-04-27 19:03:00+00:00;2024-04-27 19:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071199;0.0071339;0.007114;0.0071285;3572379.0;1714244760000;2024-04-27 19:06:00+00:00;2024-04-27 19:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071297;0.0071547;0.0071262;0.0071426;5569246.0;1714244940000;2024-04-27 19:09:00+00:00;2024-04-27 19:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071427;0.007151;0.0071214;0.0071332;4045358.0;1714245120000;2024-04-27 19:12:00+00:00;2024-04-27 19:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071328;0.0071471;0.0071088;0.0071468;4781902.0;1714245300000;2024-04-27 19:15:00+00:00;2024-04-27 19:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071469;0.0071484;0.00712;0.0071236;2393321.0;1714245480000;2024-04-27 19:18:00+00:00;2024-04-27 19:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071238;0.0071251;0.0071005;0.007102;5182225.0;1714245660000;2024-04-27 19:21:00+00:00;2024-04-27 19:21:00+00:00;1.0;0.0;0.00712;0.0071067;0.0;0.0
0.0071023;0.0071067;0.0070929;0.0071018;4597081.0;1714245840000;2024-04-27 19:24:00+00:00;2024-04-27 19:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071017;0.0071147;0.0070946;0.0071069;6178482.0;1714246020000;2024-04-27 19:27:00+00:00;2024-04-27 19:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007108;0.0071236;0.0071049;0.0071071;5528888.0;1714246200000;2024-04-27 19:30:00+00:00;2024-04-27 19:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071072;0.0071167;0.0070915;0.0071104;3761085.0;1714246380000;2024-04-27 19:33:00+00:00;2024-04-27 19:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071104;0.0071427;0.0071083;0.0071083;8108135.0;1714246560000;2024-04-27 19:36:00+00:00;2024-04-27 19:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071085;0.0071184;0.0070936;0.0071147;7796534.0;1714246740000;2024-04-27 19:39:00+00:00;2024-04-27 19:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071146;0.007121;0.007106;0.0071084;2337774.0;1714246920000;2024-04-27 19:42:00+00:00;2024-04-27 19:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071083;0.0071244;0.0071016;0.0071207;3308661.0;1714247100000;2024-04-27 19:45:00+00:00;2024-04-27 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071208;0.0071412;0.0071207;0.0071236;2071097.0;1714247280000;2024-04-27 19:48:00+00:00;2024-04-27 19:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071236;0.0071401;0.0071235;0.0071384;2793838.0;1714247460000;2024-04-27 19:51:00+00:00;2024-04-27 19:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071384;0.0071489;0.0071368;0.0071374;4567970.0;1714247640000;2024-04-27 19:54:00+00:00;2024-04-27 19:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071375;0.0071433;0.0071255;0.0071349;2131890.0;1714247820000;2024-04-27 19:57:00+00:00;2024-04-27 19:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071394;0.0071745;0.0071374;0.0071665;5168961.0;1714248000000;2024-04-27 20:00:00+00:00;2024-04-27 20:00:00+00:00;0.0;1.0;0.0;0.0;0.0071478;0.0071433
0.007166;0.0071704;0.0071478;0.0071481;3691804.0;1714248180000;2024-04-27 20:03:00+00:00;2024-04-27 20:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007148;0.0071503;0.0071198;0.0071239;8535567.0;1714248360000;2024-04-27 20:06:00+00:00;2024-04-27 20:06:00+00:00;1.0;0.0;0.0071478;0.0071254;0.0;0.0
0.007124;0.0071254;0.007099;0.0071096;4432217.0;1714248540000;2024-04-27 20:09:00+00:00;2024-04-27 20:09:00+00:00;1.0;0.0;0.0071198;0.0071111;0.0;0.0
0.0071097;0.0071111;0.0070904;0.0070906;2549004.0;1714248720000;2024-04-27 20:12:00+00:00;2024-04-27 20:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070905;0.0070993;0.0070691;0.0070816;8486484.0;1714248900000;2024-04-27 20:15:00+00:00;2024-04-27 20:15:00+00:00;1.0;0.0;0.0070904;0.0070839;0.0;0.0
0.0070815;0.0070839;0.0070687;0.0070769;2991928.0;1714249080000;2024-04-27 20:18:00+00:00;2024-04-27 20:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070771;0.0070771;0.0070289;0.0070524;15918024.0;1714249260000;2024-04-27 20:21:00+00:00;2024-04-27 20:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070521;0.0070708;0.0070521;0.0070616;4397838.0;1714249440000;2024-04-27 20:24:00+00:00;2024-04-27 20:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070617;0.0070619;0.0070379;0.0070396;2614884.0;1714249620000;2024-04-27 20:27:00+00:00;2024-04-27 20:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070395;0.0070663;0.0070392;0.0070663;2709962.0;1714249800000;2024-04-27 20:30:00+00:00;2024-04-27 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070661;0.0070704;0.007039;0.0070609;3074517.0;1714249980000;2024-04-27 20:33:00+00:00;2024-04-27 20:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070608;0.0070691;0.0070501;0.0070681;2127713.0;1714250160000;2024-04-27 20:36:00+00:00;2024-04-27 20:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007068;0.0070747;0.0070607;0.0070682;2993047.0;1714250340000;2024-04-27 20:39:00+00:00;2024-04-27 20:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070682;0.0070755;0.0070627;0.0070632;1611302.0;1714250520000;2024-04-27 20:42:00+00:00;2024-04-27 20:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070599;0.007072;0.0070483;0.0070526;2147889.0;1714250700000;2024-04-27 20:45:00+00:00;2024-04-27 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070526;0.0070716;0.0070524;0.0070666;1655228.0;1714250880000;2024-04-27 20:48:00+00:00;2024-04-27 20:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070662;0.0070858;0.0070651;0.0070858;974092.0;1714251060000;2024-04-27 20:51:00+00:00;2024-04-27 20:51:00+00:00;0.0;1.0;0.0;0.0;0.0070789;0.0070716
0.0070857;0.0070975;0.0070789;0.0070891;9071198.0;1714251240000;2024-04-27 20:54:00+00:00;2024-04-27 20:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070885;0.0070921;0.0070747;0.0070838;11197273.0;1714251420000;2024-04-27 20:57:00+00:00;2024-04-27 20:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070836;0.0070882;0.0070723;0.007081;1892212.0;1714251600000;2024-04-27 21:00:00+00:00;2024-04-27 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007081;0.0070953;0.0070794;0.0070847;9464962.0;1714251780000;2024-04-27 21:03:00+00:00;2024-04-27 21:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070847;0.0070923;0.0070553;0.0070553;7129693.0;1714251960000;2024-04-27 21:06:00+00:00;2024-04-27 21:06:00+00:00;1.0;0.0;0.0070794;0.0070621;0.0;0.0
0.0070554;0.0070621;0.0070316;0.0070334;8541476.0;1714252140000;2024-04-27 21:09:00+00:00;2024-04-27 21:09:00+00:00;1.0;0.0;0.0070553;0.007055;0.0;0.0
0.0070335;0.007055;0.0070253;0.0070503;10268728.0;1714252320000;2024-04-27 21:12:00+00:00;2024-04-27 21:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070487;0.0070848;0.0070481;0.0070729;4363798.0;1714252500000;2024-04-27 21:15:00+00:00;2024-04-27 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070768;0.0070773;0.007055;0.0070566;1583451.0;1714252680000;2024-04-27 21:18:00+00:00;2024-04-27 21:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070566;0.0070795;0.0070548;0.0070773;2688113.0;1714252860000;2024-04-27 21:21:00+00:00;2024-04-27 21:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070773;0.0070963;0.0070633;0.0070825;4888668.0;1714253040000;2024-04-27 21:24:00+00:00;2024-04-27 21:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070819;0.0070898;0.0070761;0.0070764;631655.0;1714253220000;2024-04-27 21:27:00+00:00;2024-04-27 21:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070748;0.00708;0.0070611;0.00708;1002691.0;1714253400000;2024-04-27 21:30:00+00:00;2024-04-27 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070801;0.0070968;0.0070797;0.0070944;908945.0;1714253580000;2024-04-27 21:33:00+00:00;2024-04-27 21:33:00+00:00;0.0;1.0;0.0;0.0;0.0070903;0.00708
0.0070965;0.0071008;0.0070903;0.0070954;3033862.0;1714253760000;2024-04-27 21:36:00+00:00;2024-04-27 21:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070954;0.0071117;0.0070742;0.0070743;23126915.0;1714253940000;2024-04-27 21:39:00+00:00;2024-04-27 21:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070745;0.0071335;0.007072;0.0070884;11771746.0;1714254120000;2024-04-27 21:42:00+00:00;2024-04-27 21:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070932;0.0070977;0.0070813;0.0070972;7374774.0;1714254300000;2024-04-27 21:45:00+00:00;2024-04-27 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070972;0.0070975;0.0070832;0.0070937;1026321.0;1714254480000;2024-04-27 21:48:00+00:00;2024-04-27 21:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070937;0.0071034;0.007083;0.0070999;1074594.0;1714254660000;2024-04-27 21:51:00+00:00;2024-04-27 21:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071;0.0071085;0.0070927;0.007093;1769360.0;1714254840000;2024-04-27 21:54:00+00:00;2024-04-27 21:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070931;0.0070986;0.0070838;0.0070844;1117247.0;1714255020000;2024-04-27 21:57:00+00:00;2024-04-27 21:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070844;0.0071064;0.0070842;0.007099;2329568.0;1714255200000;2024-04-27 22:00:00+00:00;2024-04-27 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070958;0.0071362;0.0070955;0.0071205;8880932.0;1714255380000;2024-04-27 22:03:00+00:00;2024-04-27 22:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071216;0.0071219;0.0071021;0.0071027;2250210.0;1714255560000;2024-04-27 22:06:00+00:00;2024-04-27 22:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071026;0.0071119;0.0070837;0.0070839;1793330.0;1714255740000;2024-04-27 22:09:00+00:00;2024-04-27 22:09:00+00:00;1.0;0.0;0.0071021;0.0070943;0.0;0.0
0.0070836;0.0070943;0.0070792;0.007088;3871708.0;1714255920000;2024-04-27 22:12:00+00:00;2024-04-27 22:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070879;0.0071087;0.0070878;0.0071074;5710733.0;1714256100000;2024-04-27 22:15:00+00:00;2024-04-27 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071075;0.0071176;0.007088;0.0070958;4636500.0;1714256280000;2024-04-27 22:18:00+00:00;2024-04-27 22:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070958;0.007096;0.0070753;0.0070754;3941874.0;1714256460000;2024-04-27 22:21:00+00:00;2024-04-27 22:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070756;0.0070949;0.0070754;0.0070773;2643074.0;1714256640000;2024-04-27 22:24:00+00:00;2024-04-27 22:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070772;0.0070793;0.0070611;0.0070748;1640386.0;1714256820000;2024-04-27 22:27:00+00:00;2024-04-27 22:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070747;0.007077;0.0070647;0.0070652;2303260.0;1714257000000;2024-04-27 22:30:00+00:00;2024-04-27 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070652;0.0070839;0.007064;0.0070759;1444770.0;1714257180000;2024-04-27 22:33:00+00:00;2024-04-27 22:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070759;0.0070832;0.0070715;0.0070749;1455950.0;1714257360000;2024-04-27 22:36:00+00:00;2024-04-27 22:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070748;0.0070814;0.0070651;0.0070762;2305185.0;1714257540000;2024-04-27 22:39:00+00:00;2024-04-27 22:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007076;0.007076;0.0070665;0.0070713;1249790.0;1714257720000;2024-04-27 22:42:00+00:00;2024-04-27 22:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070714;0.007106;0.0070679;0.0070874;6953620.0;1714257900000;2024-04-27 22:45:00+00:00;2024-04-27 22:45:00+00:00;0.0;1.0;0.0;0.0;0.0070856;0.007076
0.0070874;0.0071053;0.0070856;0.007101;7432804.0;1714258080000;2024-04-27 22:48:00+00:00;2024-04-27 22:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007101;0.0071138;0.007101;0.0071036;1654039.0;1714258260000;2024-04-27 22:51:00+00:00;2024-04-27 22:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071038;0.0071139;0.007089;0.0070948;1749374.0;1714258440000;2024-04-27 22:54:00+00:00;2024-04-27 22:54:00+00:00;1.0;0.0;0.007101;0.0070965;0.0;0.0
0.0070946;0.0070965;0.0070746;0.0070809;2372905.0;1714258620000;2024-04-27 22:57:00+00:00;2024-04-27 22:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0070808;0.0071036;0.0070807;0.0070981;1398935.0;1714258800000;2024-04-27 23:00:00+00:00;2024-04-27 23:00:00+00:00;0.0;1.0;0.0;0.0;0.0070978;0.0070965
0.0070978;0.0071379;0.0070978;0.0071314;2063715.0;1714258980000;2024-04-27 23:03:00+00:00;2024-04-27 23:03:00+00:00;0.0;1.0;0.0;0.0;0.0071161;0.0071036
0.0071314;0.0071435;0.0071161;0.007121;3260576.0;1714259160000;2024-04-27 23:06:00+00:00;2024-04-27 23:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007121;0.0071249;0.0071059;0.007112;3658978.0;1714259340000;2024-04-27 23:09:00+00:00;2024-04-27 23:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007112;0.0071245;0.0071067;0.007124;1682663.0;1714259520000;2024-04-27 23:12:00+00:00;2024-04-27 23:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071238;0.0071316;0.0071228;0.0071315;2683560.0;1714259700000;2024-04-27 23:15:00+00:00;2024-04-27 23:15:00+00:00;0.0;1.0;0.0;0.0;0.0071288;0.0071245
0.0071316;0.0071495;0.0071288;0.0071354;7312245.0;1714259880000;2024-04-27 23:18:00+00:00;2024-04-27 23:18:00+00:00;0.0;1.0;0.0;0.0;0.0071349;0.0071316
0.0071354;0.007146;0.0071349;0.0071459;1893355.0;1714260060000;2024-04-27 23:21:00+00:00;2024-04-27 23:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071459;0.0072128;0.0071304;0.0071896;4627096.0;1714260240000;2024-04-27 23:24:00+00:00;2024-04-27 23:24:00+00:00;0.0;1.0;0.0;0.0;0.0071735;0.007146
0.0071887;0.0071959;0.0071735;0.0071932;1590664.0;1714260420000;2024-04-27 23:27:00+00:00;2024-04-27 23:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071931;0.0071942;0.0071757;0.0071835;9210818.0;1714260600000;2024-04-27 23:30:00+00:00;2024-04-27 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071852;0.0071914;0.007174;0.0071763;5243279.0;1714260780000;2024-04-27 23:33:00+00:00;2024-04-27 23:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071763;0.0072108;0.0071754;0.0071964;10052232.0;1714260960000;2024-04-27 23:36:00+00:00;2024-04-27 23:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071963;0.0071966;0.0071718;0.0071736;1721193.0;1714261140000;2024-04-27 23:39:00+00:00;2024-04-27 23:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071736;0.0071883;0.0071631;0.0071864;10543081.0;1714261320000;2024-04-27 23:42:00+00:00;2024-04-27 23:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071865;0.0071894;0.0071683;0.0071803;8915880.0;1714261500000;2024-04-27 23:45:00+00:00;2024-04-27 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071802;0.0072027;0.0071776;0.0072003;4134073.0;1714261680000;2024-04-27 23:48:00+00:00;2024-04-27 23:48:00+00:00;0.0;1.0;0.0;0.0;0.0071927;0.0071894
0.0072003;0.0072385;0.0071927;0.007232;14608288.0;1714261860000;2024-04-27 23:51:00+00:00;2024-04-27 23:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072321;0.0072321;0.0071782;0.0071835;4959338.0;1714262040000;2024-04-27 23:54:00+00:00;2024-04-27 23:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071834;0.0072188;0.0071818;0.0072009;1355506.0;1714262220000;2024-04-27 23:57:00+00:00;2024-04-27 23:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072009;0.0072172;0.0071901;0.0072023;1190059.0;1714262400000;2024-04-28 00:00:00+00:00;2024-04-28 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072024;0.0072246;0.0071943;0.007198;3769712.0;1714262580000;2024-04-28 00:03:00+00:00;2024-04-28 00:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0071979;0.007225;0.0071956;0.0072249;2274106.0;1714262760000;2024-04-28 00:06:00+00:00;2024-04-28 00:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072266;0.0072465;0.0072199;0.007225;10695126.0;1714262940000;2024-04-28 00:09:00+00:00;2024-04-28 00:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0072213;0.00726;0.0072111;0.0072584;12231943.0;1714263120000;2024-04-28 00:12:00+00:00;2024-04-28 00:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
